request_row_id,request_hash,scenario_id,profile_sim_id,simulation_month,analysis_weight,policy_horizon_months,embedding_row
343F7146AAE1436118771DD6FE2EDDA07CF828F86D74ED4C58A06955B3A1884A,EE236B06824C07C0B68A0EC3F1EF7B9AB24EE216A3EA67E02B96330DA6003F17,P_NORM_ABC,823277af1abe5a74465e73f3216e038e8d376897a2b3c7b16acb95d6a4e6da5b,2023-08,5.607088690945153,24,850
BE8DFA223BA3B64619B8726890030C64DCAA432DF05A07958B113E8B853B1C82,84180C5A1D32A69936B2BF7AEF3BA24C49EA335973884C9A6C1E06EBA6497BE1,P_NORM_ABC,83eda24bab24632717a105541cb058a86381e15493c57f276e4a70ae7e405702,2023-08,3.026281769269343,24,851
1F89A40E01D99C457E241AB5E45C7D1DD040930E7E05923FCF411893CA109E6B,ECB4E9BF37037E3E573C1215D09455EEE383CE35F1E0F8336888D88156B9B803,P_NORM_ABC,86c28c04af26bd1dc22fc20087fefc07456b70787d496734a6c63953fec73739,2023-08,1.457666391367477,24,852
9C21D303D1D3406B5D47420E6A0260BC8DD63B6DD28A258247E39C401B79DAF3,8A017411FBF716AB918410C3B56A90A8661CBB309D4AE6028AADAA66EAE3AA35,P_NORM_ABC,8b2925b08af88f8dd66299145d55efe9f46ecdec8098519b329d8ffbad5a01a0,2023-08,9.949347975848124,24,853
6695EBE728BAE9C0809F912A0DCBE3B0FB37B4006039130FA1ED2B0417929BCD,4A828DFAF741600C7B9B54668C64AB606F47E29C5CE2E05D8608E4AA0907087A,P_NORM_ABC,8e46680fa906a8bc8007a0b934ddf73b8249d40569af92bfddcd25cf2804baa1,2023-08,5.87978076032714,24,854
5338B05BD6759E9AF35A98B517D11ABF25CCA9F55CC19605BDA4E6A73A06031A,AAE2163B7A9CBF7D803D3F1B7815ED16DE8261BB2FB35179235963CA78C8614B,P_NORM_ABC,8f170a021ebedd0eb2dbd0d6e224214b8ae274b212a956471eab65ebe82b1bf5,2023-08,4.029547336838826,24,855
055151A5EA7AD2F62DFEE275DF0FFA86D5BA8C389F106A1DB666E9CA25ABB7C5,A8E9338C8AE7E90738ED1A54561ECF6084E926CE73FB4CA5241242A130265883,P_NORM_ABC,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,2023-08,4.002943225241165,24,856
443E5690D174BA6E9731628AE6E4E1BDC9FE14B0D8C4D3D11C86E8D5BAA8D981,E305EE161EB76E7F0D936C811407A21639065DADE4AF48B9B7543881B7D98B3C,P_NORM_ABC,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,2023-08,3.865389193873904,24,857
565BC789C19234AFDAAC8C43AB023AE040551F4B6A7BF8150102B3F516374DC3,33188C0CDE816A0EAE73947653264E3ED11E9B91DED9369AD88DA1F9DA87A3D3,P_NORM_ABC,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,2023-08,1.7348543561960654,24,858
9525F2D87121C743DE4E39A2582160376B039FDF4A8F8ED1B64238A4CE85A43E,87F01C611EBE5D562E48C460D9678AB36F1BFFBF5B772AA9AC89ECF86239446E,P_NORM_ABC,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,2023-08,8.467442847685556,24,859
0064753ABA5EAFBF62EA33822A698CEAC15DF385FBA9831A180A1CA4E3E06C25,CA079EC5F2E4F8A46093E30C3A492AFFD48ADD417DC0FA593ACB2E6ECADEF7CD,P_NORM_ABC,9aab2fb5de0d9b202757154e1cc5434f50ffca90b408e978db978509c8741de4,2023-08,7.185220416774413,24,860
CE8CEDA212C7BB28F7F5EC6694E303EA83208C2286CE8CB36F7AC968F2192AB8,B832074D9D7E13C459CDD13750089417509072F3031800EA6A64E7652EA01008,P_NORM_ABC,9d64b810c750f0bdb0f27944887115c978eeb50469cc6733814322632bd89d7d,2023-08,17.911080364078845,24,861
4234E8399C044DF83D6F619D43D6CD150362ADE0B504468DE42141C52AFBC056,9DF3307C8AD43C7FB8E0A9EB69F879D25E6CEA1FFAE5F587FAE6FD3DBBAC4265,P_NORM_ABC,a4e62957fd8d709175ca1328b86366d02860112f170cd8b04a1283364e56cba5,2023-08,1.4275394503628211,24,862
B6037CCEE4F325F646D5A8E8407C3D8B16A6BDDD929101E2A745BE1D9127614C,EDCF5AC63027954C0FA1E5073D4221CF15C67B09EF7808BEFCC2238A4465A10B,P_NORM_ABC,a52e595ce2c7b03f312ea7ff3dee7544716c7e482f3c1cf81187ba627a766c03,2023-08,8.732845308192207,24,863
09B9FE27E5D30A268A1D3C9F82FE23B5983D7785E4D6FE3992E590903D77BC6C,6F0148EF4C6BA8FF94C7ABC383AE1276B0354C96A2D5B015D9BBB5A33F2F825F,P_NORM_ABC,a643aee9bcd471ab8af87f09d2bf4c6f4123e7bb12ed4d0103a5e201ed06e2dc,2023-08,19.189850617312903,24,864
68745BF313B458B2A6F4BEECF67366F9765AD0B9E74C1A8F427D8D8D0E9E1F33,BD1F7D1F1D167FE233C0ECA4C791AEC83D21A41EDEAE3F8A689C32AA4AE8FA5E,P_NORM_ABC,a77a893ae888b3930e5d61c0708f82b0910c84e163e3788fc638fd6e0005d01c,2023-08,0.8649391831620742,24,865
04590256F595BCC21A37314A0A1BDEA4B49AC99DDAB043519BFA7AC1F2552C30,4D0AEAA1DB1563ED1A0D3ABFA7D500A1A5BBBA9AABBA41DF128CA88E52AADD00,P_NORM_ABC,abb525a819d3921eb93984a13843c75eb020e27fba20898d979443708fefd046,2023-08,15.926402425048998,24,866
D592E05B58462E1DC8D98D47D713C83837BF4A5B5AFE79C818910A1FCE92D082,964B9760F40D43EB69A6FECAD8E982F85A03AA2FFEB4851C8BF8D08DD8D1A2D8,P_NORM_ABC,af6627a7757a1b7476909615f7ea45920f7b4015055c9788e83aca36713e3d8d,2023-08,0.5707517359315362,24,867
34ABDC7748783325FF0A04FEE2E88FADF80FFA9BBAB9401B354C81C7E4F1B333,422021C2BE87C0003D88670029B199E0FBCDF8A4FFE0D1F92F3C185BA31C3E09,P_NORM_ABC,af96adf2ae7784b9756a42bc6207f5ef05a670c5325a8f89465a775502cfae74,2023-08,9.502993538362489,24,868
EDDDFF1299414EAF6AFC7BC66A59C22803B558FF74545163FF08229774F2AE9B,132CB7056576CF4507FC082AC9FDAB0AED5AF317CB42BA970BDF7A7919597A85,P_NORM_ABC,b17ab3f011b5de77dd13dca26e73c3b8f25c5c9db85f75a78103431340f6b6ce,2023-08,12.028272804061167,24,869
D0F3AF45ED4090171C4E27BED438083ED1D4922B5F0E87F32514F44A374E9E92,DEB1BAE21C10DFBD26CCCA62BD1875736BD03C9850E6186167973EBB1DDE0D29,P_NORM_ABC,b23a3bb94d46cb541bd95ae67bbc1246bea88b1bf7ec20e5f20dc45ccd7080b9,2023-08,19.54532657695365,24,870
B092EFC2C6160340F9A907E68A4333468619245AFC58AD5352E254A5CFF67BB6,4AF6A7A5CA95B89CA430C22691323754A4A027BD9BAFDCE8E667F4AB6DBE36EB,P_NORM_ABC,b27566ba8297a7028903a835c42e24ddf129e53c2b4ef298938f6b1e14faf063,2023-08,24.93318553432079,24,871
04491FB11967752C3756A354A8F5C3342119E4F4BFA288AD97E3227A96AD528D,B75753C4DF88928A4A0C75B80B95329E04CAB58E60DC07ED0A53D447D45D8FF2,P_NORM_ABC,b3370737ab5b6805bed4644847445148bb4cd0a642b5d0fb523f3e37bcffc9a9,2023-08,5.812985367719403,24,872
9E01C8D550E7299F4997BA4F4199247CE70FB6E1813D8FA5327A4E2A9535A118,30990BDD53179F4024B68854779683238EFA19D996813686362E7E2C2F109097,P_NORM_ABC,b34d85a1b7dc08ff8d5aa99952ad613f4e4d6621886d8809bd2a80dff009b446,2023-08,2.90012714831367,24,873
EED31E0E1C5FC0DF65919165D5BF7447ABFBF1A89524886AB1672E3BD5E84B54,AF7997800ED3CD7CA733E6C84E661182631BE5F5CDC967427F9FDB26933870E6,P_NORM_ABC,b550689814383d3bcb7c372905757cf610ceac459d2551b1ef041fb412409afa,2023-08,0.5773415942225043,24,874
F09D802290AEBCAA4D6119AB217A6C40869F0826B78207577A897B6512807624,D25E7A704E9D66BA8F83247DAD9F8B4DA1EE3CEFB9028BD273994EE1BF195BF1,P_NORM_ABC,b92f8809ab570a867e1cb7d205fcff783344ef4a2bb928d3242b116a7ab751c5,2023-08,3.634097290565598,24,875
43C7DE4514225F35BF800988D1402C58B787A652D6CAF53E0702CC4E9CBA8AED,8E82C5E0B2E73DD689EE411EEA0CF387DB1B87ACAD3BD1C4D5F676A55175807A,P_NORM_ABC,bc9141956361469659174b4341a2b925bea3ce11f8ecda3d07ecd828a97277a2,2023-08,1.4985456133956967,24,876
F919D2FE87F6EE8E60E64B42EBE8F5BB63A7A0ADE60CB821228B70BEE0F7D847,CE096E1C921D6950ADC7B2BE0D72890024248479C4E241F4D47B3FCBC8FA245D,P_NORM_ABC,bda9d5c7a8b7af720305d891f22120798deb931b264aa96494385e38752dade6,2023-08,18.973797228055037,24,877
5B6AEC4AF2E913D610A90DEDD69746223A4B8F675E96614A876383BF9DDC5626,E3EE2E6FE101332008262A695634A11932D832B2DB891E0C1746978F3DED326A,P_NORM_ABC,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,2023-08,26.2678331506322,24,878
77BC9604032CE87774336BDC56A8CD3236CA269EDD86C3C22EAB4C381B8B36A4,69396829C7809EBD559E3F9E3EB5F728207D8F0C5F405792DBF9BA1C88E9C048,P_NORM_ABC,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,2023-08,3.3929705535703265,24,879
3C2145973CDAC37807B06AC51EE9AD3E6B53F8D6C9D3C03C91C8BCF9DE730529,AF5439948009C28F7071BAB5A7CA3776B659F30371CA8E68B2E97777BA3DF784,P_NORM_ABC,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,2023-08,9.785326030012284,24,880
FFE86FDBD46850EE8F1A3B3957B8C3481775C15316BAF11ECAE15DCFA6E2FEA3,E17B22AE5361204EBDE3A30BD1350511578DE922BFF683D859260BE908878E2B,P_NORM_ABC,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,2023-08,3.3952267610191087,24,881
E02AC6E8F2D0059014C5DB6D259164099ED5E1DA5DF656855C085FD8930FD3D7,EB2CA48828BF22717AE49ADB5AB1815C666837B6C34B11CD4D3B5B4FE0A9B10E,P_NORM_ABC,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,2023-08,4.0588929402698986,24,882
812B5E8D98F9E096E09EC6CEF9FA26D5BEDE35D59E93BF0F63120ED94B05B9AE,C7F4E7A6F9D42F6E69C28939B2FA86AC4145D7531536FD891A8CFFEAC6CBF984,P_NORM_ABC,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,2023-08,5.2867041019039975,24,883
980CA733C93750E31D40AB0383DAF74D3CD0E90C78DEDE2B309A65A4EC45D8CF,66F00C49AD2126D35089980456D1FBB842D7EA6B19C901551EED9A9C580D9BBD,P_NORM_ABC,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,2023-08,5.221148166037054,24,884
5759EA490F798EAE6044D7C8457C63311849942325C14210B163482E36BFFD16,2392DB1F4B0A07980FB84C77D1B7ED76D49A4FBE9EB131BBFEEB57B6EF14EEA3,P_NORM_ABC,de2ea6763581293f0bd1e48d767beb766211274812bb194100694adf0d087932,2023-08,15.20221657614407,24,885
D38CC83542C75BDDE5EA9D7AC8A46E4DC1CC6699A92695C5FF1FA8B72C6EF730,D154347048B5ECDF6485693AB59A0989066E9057AA82BD3943AF72283209F924,P_NORM_ABC,e0405a799c7d461f5a680e7dbea5bf532089dcf06f88aca8723336ed73040950,2023-08,4.063624349571554,24,886
82E7944FBFCB1A470E3DE4A7B9759B3C88A1775B5C5945DEE5916BAEC7FF296C,715F59D7935A38672CDE1CB2D4C205474320E0D51C8AF09E72FB37660727D3C2,P_NORM_ABC,e246a34041d3d30f5f7b7a1d1d62eada40ef383bee8aa0a6582cd7d1bc097fd1,2023-08,7.863552247541741,24,887
74A7D592ACF76CEAC8EE0784A1583DC2096D31631B421E4D1332F2A726EFC25B,88B3A4DDF097DACF8ACADF83192595452A165CDBC4A25EE0E712A6BEFD987FC3,P_NORM_ABC,e4d53583e73592b6de193452ce72915ffb5c510041862ed7941c0ae6938575ad,2023-08,0.9812954392308372,24,888
CF0AA6CE8C68522EF97420AB9B2B389A23BB1F9D7E0AE9775D2488D2306DE4FF,C4624DE0F4ED223CE4995496FF515635F3443AE66615EB4FE1C5B05477858D2E,P_NORM_ABC,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,2023-08,3.5427737496510168,24,889
564AD407FEB464EA3A2EE298A2C00468D26D432DE57FFFE9EBF00749956EA972,1BC1C6E62A35A3F316C1666DADF01DC21C669ACF756CB1BF56C227A8D631C8D1,P_NORM_ABC,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,2023-08,13.957721493700248,24,890
EC8538ADECCB3D89398D30C47D087C5430EEF4F1B785800B4184F554D39627D5,9A60F5E3985F2CA191D9AF614CC1C214FE7D28D9E64D1FB1E6948592290B0C64,P_NORM_ABC,f505d5cf869e5347395b28b8eb6996dd9d6c5774b064d25afc85457103bd3f82,2023-08,11.423361704481444,24,891
1D708F32F546CBA03E6FDCFBDEF9859F8C6BE30606018136C16FFCDD4C6B160A,3131F64AE42369278F0D87BAA60EBC78B50E9DF201873326E94E7607AAF959E4,P_NORM_ABC,f58417d05ca60c93a1a61e4618cc24bf705d29f91675f15911356e765341d681,2023-08,3.8131271542970175,24,892
FA5D3230E72FE72345A4FCC4AEE58EB19AB279634A23DA2197D533C0BAC907F8,A3EE290E07690AB20F90F66E3C1DD9A9204AEF75AB0CC4742EF339A9D4C10289,P_NORM_ABC,f92f14a6e46ea24dcfcab0c9f7b71a2aa6334a638637e21109c306fa79b38645,2023-08,11.238103704076275,24,893
F1B53B181881C24D88C9259616E42A324F9D0BBA0F18667594D3727B5ECA1032,A4A9D4070668786520193A94862C101892A19B8B58E9A002AE65F7CE70B953E7,P_NORM_ABC,f95d211536c386a391386335fa6b2e44e816ba9306ac47c3c721ea3569827111,2023-08,0.3242972335376384,24,894
1C5D2DAE00C546276ACE0CC559EF85FFF77BCAA63442D31D446770A8DF7039D3,23A2644D0A158569F4E7B73E2014B7CF34AB35A66950CAF5AB9FFCABE292644A,P_NORM_ABC,fb6cd1643d18547f0695c36eeaf5ae81570ca71b80dbe216291b81a8c19009f8,2023-08,9.982667536253366,24,895
09D87D76726A9B176F45869F9B2638EB555380F1CC34FD5197DEBE69E626C029,2B899BBA668586D1998D684ADB7E9EAB5AC826CCFAAFD821DB1B0F489114A9EA,P_NORM_ABC,fc8b1dc5e71acf8f8b552800f3aa98eae1a5330f9feba5fa0ee474f906177dc9,2023-08,5.826428970305265,24,896
360B86B5514600A5EC7BB386C9A76B29CE4832B4BC5EC3EE5CCC4B78261CA00B,A118AB2ADF9920DAD9F8420BE27B97B4A8FDB05E7FBFE73C0956A595EB70F624,P_NORM_ABC,fdf272b3caf5130689df1215957fbc8c6ff3e9e31ea9b438c44b1ef4c819a9af,2023-08,1.396778238118572,24,897
11DC66A5D0A296ACE8EF182412531A2BC4B61DD19AABC849383AD400F6C24C1A,082E37456310545B1A92B20236025F3DF73856569C158D2762D92596A972BA9E,P_NORM_ABC,fe0259a55b185bd3dd3675e2c5150218be55ec0c38e78dc3d255aed40b1c2678,2023-08,11.732615438978844,24,898
CBB4964FE1C69F8C37C4E8E5563227352096ED047C1188D36A026F56F12E75B9,CC5A60C9D65952FAC5557875CDCEE20A5A92DFBFC0CDA2C3B2D1F45D9E8976DB,P_NORM_ABC,fe8833278c1cb5d8a32bd06968c676ede729f7b2cd779b2fccd267b0544d592e,2023-08,4.987023701148124,24,899
D8EC522FF555240B35AC51C2BEAA37AE6195A57C0F30A286293C3DF8E21B7A84,71D0ACB2C8E9A37A325026C79ECF6821031EAC28EF5B64AB48D664317D31F99F,P_NORM_ABC,028ab16eb89ab5d75be10d5ac779fe151a996ce27b2bf8c7c1e46393f5272146,2024-08,6.70930974703116,36,900
9391E3DB789C0E3AF62BD29D01AED5157331271A0F07DA707ACD1E785DCC6B6B,114174F818C7B66043BD86D263ADD8D9FF977758C8D6ED7257432AA95B89DB90,P_NORM_ABC,1531987208c0260f9c3aa61863be53305410b5c152f70de8f96959d86255a462,2024-08,10.742517479611204,36,901
ADBF410F8B5BAD4841DCE51809A6280A679B9BF27BC1E105A999F2B40F478680,7C5E3F8E10EA309B7B71DD7665C5AC4150460B21F8F0CEC011EFF55EF6BCAE8C,P_NORM_ABC,199b64ee4a204f420933a33fc99b0024578ca4935c24082ce06b37c3176b44ed,2024-08,4.069887406796444,36,902
698231CF703B3444B63F8C5D775A967532509A7F28D687CF977282B5894AE8F6,30B31184B160D8D163D3B13989267FFD834A0D8BDF87288BF2F88087FF3032F2,P_NORM_ABC,19cec14432b0b722044b897eae42224f52673890133dcb3b99da8564035c66c2,2024-08,8.050030777710646,36,903
6DE0165247A4AE4F350A63C4EB2060726404D19DBF2A7ED7A682777E01AEE44A,5D10920F9D712BD499079A2C5BDE7FDC3EB5ADE317A5FDF25F03FD45027AB37D,P_NORM_ABC,1d49b458999ec8af6b45f7af9d2dcf4b6b7cfe806e482b19aac83888cdd7d6aa,2024-08,3.1987993170281763,36,904
DA2FAA09527045428F8B81375569A727F64868E348F93BA05AF4CF43970C5A1F,C5A15044A35209AF8BE225D8ABAF9EEA6926723B845F8F0370C5DAD67028516F,P_NORM_ABC,1ff5ea6c96f3b2971df26cdcc316c1606fb5c27ca3d7496198a282d4ce4795ac,2024-08,14.854694857600702,36,905
F9C05328AFFB63E92BAFAFC9B75656248DBCA6C4B6EEBF0FF670B13BAB15D39B,5E95374AA085E6E0B1E7FCF72AC32B75DEEB77B9D7F6592FB8118D7E1FF20A40,P_NORM_ABC,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,2024-08,10.011791290306563,36,906
798D6808D1E05A0D165D83733F411D9D43E167FD3EDC6D8204C5CF17569441E5,B392CDB12D80AC2CCCF93590DB072B5158761A28E9744E8239352A72A29944D2,P_NORM_ABC,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,2024-08,1.8997814945034808,36,907
F97F29F416ED40DA100F964B28063C5CE5B647BF03134DC82D0323A1790389BB,485C7F3CE7B514E0EA928BDAEAC621027CFF1A85CBC66393D99C0A77AA3FD73D,P_NORM_ABC,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,2024-08,3.274313910890577,36,908
97C1F7E679B8B7D3243006E597E6EC3E6EEE5283ED1713C4585C4E259883C1E0,7474720387A4B8CEB0E59AF233479ECFFD9E2560662D96E5644652F3F08BFFED,P_NORM_ABC,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,2024-08,0.2422256714289828,36,909
CE1B0891DC09E9875B84D7D5A4F13A5A0D4B61BD626E0CD36142D561B0D8ABBF,EB623099EE74BE15E6853E48CD255184B23F484AB6A988D44537CAAA69901827,P_NORM_ABC,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,2024-08,0.9519174663288772,36,910
48E3AE8F28A0CCA6BA04F583E159A5447B41B876BB545374B908358EE08791E2,D95ED80E5669D37B88F93512F1B33E5AA571571FBB9FF4075D3239FC971238EE,P_NORM_ABC,33fff66cd333bd10d506fc044875ce447c109697334ed4bd5bcf2c9a5a70c3dc,2024-08,7.567384824874504,36,911
4B0405A4B4304B780F0CE767D34A6C994754D3AB93938193189742D68CC26D7C,30A8C94B0B214ED438256749B076C514872DCB8B42D97FFF75615F29739A4607,P_NORM_ABC,342a07825c312a77c8aac28b35636fefc20beec3f275283dd8f1b4072f018114,2024-08,4.445838971521197,36,912
BA6CECAAA5F62D6BABAD6D9AA0C508BF3DDE3BCFF3FD8B0A9C1A9ACE8009638D,ADB9C08E9EBBDAAACBCE774D34D639DA008C8647554B709220708C09915D1BE2,P_NORM_ABC,34c16e804c61a2e8c37946667530a666320f03331e216d0e4afad7fe027247c6,2024-08,9.518825603192914,36,913
13F99C22780ED64B5173B80FB1E3D07522392C342395BDE28C237E440BE5A92C,FB3F02A2B763D7BC509AC904381F759F59C89543A4EEB9364CC317667746E761,P_NORM_ABC,354dcf3a83bea1c2c68e7daa3c5a22cd7409d92b12c0090a52bc6acdbf27f132,2024-08,8.196565255263565,36,914
3B132A3BDB4DD46301685C86C8EC28E0EE4E1051A44E1D48181E8178E59F5754,F2CA79810A33547EF661520AD4320E64D5C2EAD858DB3BC87221433D7633F663,P_NORM_ABC,35c8067e2e5b4ee860f43573c21f0f3092aeac361ed4dcc7936939793a76b821,2024-08,1.8936877416882052,36,915
665D8BE34180F02057C1BF07D55EE8F5753A63A5003749CB25D4719926D50D9F,71624A26E9C4307A8A77BDAEABD3137181B3C44FFAB7D6211AA0862A4F2135E8,P_NORM_ABC,3741bb855cd283342f92a1407eee91383e13b9b794052eeb8a6035d7eab14fcf,2024-08,9.1346916710518,36,916
F0768F335DD98EA2EA34155587DC54BB8A299476462A107ABCB808F731D1F96D,15DF8034C9466AC81C28567038993CD2460BD3425B028CB7F07CB45D24390DD9,P_NORM_ABC,395096220f8ffec1753df2f7b1dffb27a4adea84b3f8513d601ee5ce98c85ba3,2024-08,2.2712815670157607,36,917
C8701BB616341B8BAA439C1BACFF5F3E016BBAE3B9752B1E3E3954D480877482,326730002740771D5820D475977A017D679A70135DAEADB1A06D25A4BCB5C8C9,P_NORM_ABC,3db9ba0d77ec71926972ce5be4a38b3f157995b1dd7d20e3d5c24ba40ef6cf16,2024-08,11.876781433057754,36,918
AD84A0342818F6B851C257543E2B390D400FB873B2B93DAB481AD11491FC6EB0,8BD3BB39D21820DB883B420D21B5958F1786DCCC219512AFA8538D40D425581F,P_NORM_ABC,40061bec79bfb119725a97d825a408db7f6e00feadd9e4577cd753dfe9de5e42,2024-08,0.7516952271929133,36,919
82C262764030680ACCD04E8B55805AC7D16084D77896BDEBE50904C6DC2C8306,B7ADBB8312B31F78D4DD6188125455595A638D9AD00A597DEA644C1FE56B57CA,P_NORM_ABC,424da3606c0a30a0135bf5a42326f21119e8e6aa1aeb15b5a5940be999e2b668,2024-08,2.422957076266675,36,920
D4B3166AE7F0A66DEA09957F498B154C01581CC7E7FF985819BE1D5C86247376,091C2A738FC02E6CAAE83C4DEE249F44D09ABC54AC29CB85611EBAC7C8811D2F,P_NORM_ABC,456509d84c4d24f3ecef7dbe9f01f67301bec3962bacba456b8d8c7cd65496fd,2024-08,1.8580836345809368,36,921
4891AC583A5A1F0344AE938A5817878A4C9EDC37B904BDD46A94D3CD23546F09,C2E3A2096769F7103E0FD9ABFCA7395D497AE98DCC47CE9FF63C14EE08FF9EEE,P_NORM_ABC,456e4febaf27751318a6587b195ee5fd80dae4c62fa036bc1a35b6f6c74980d3,2024-08,7.6444823725381505,36,922
ABA48C0F846CE4B0946C052361DFA2729709F51695022C71806A6C65994EA139,DB2D9B333E9781DB5FFE38337D1BA3D2F94F94DC36675607D143488E54A15B03,P_NORM_ABC,4e5463eda042af66f1ce5d24df6b8ce5e581543cd89127a4587545f8955f9edc,2024-08,6.254994501397509,36,923
B0B5DFE49D3A8EECDE87D476B754FCDF28137A3C317E722605FC9D69D2863140,0FDDD31891BBED9EEB650BA50565A6BAEB0B76F61F8F4E2D407E94B756270BDF,P_NORM_ABC,53222570389f32b2393bc8d77d7ed82940b56a4ef5d9eb86ae505adc20e62d43,2024-08,0.6885236148718219,36,924
C9A1018F7833E4689BDC704E12F45319B93E30F98F16C4D5123F2B4917E848FA,DF145AC4ED149984271D5CCCED5BD7C6A62AE22E74B48DE1636AE1FE3C132AB2,P_NORM_ABC,57b4d369113e0935b384c3ae41beb5f72e658e6c9e1d41b31cbc0fa8e4f460f6,2024-08,12.80260553408421,36,925
8E94AEC42E1608CC2EC7FB5DC1F83DE58FCC1A7E09C926BBE07D4DCB7091F085,AA5057EA769FEA43DCEF1D4298858189D282664550FA1E19B74F71CBC0B7597D,P_NORM_ABC,5b6f48dbed5ed4e32bdc7b0daddab5c0a01d35d760427f31a77a3867ba35eae5,2024-08,7.526831258983412,36,926
B8EFB4248461BC44A309718C19A61C5E5F479182DDC169449E04CD29DC199419,CF4C78BE47107B124913E6461038E2A7791B18F683D195ABD4180B0198E74950,P_NORM_ABC,5bf96fa278a3cc22a08ff5501adf788819c553814c26f777c215f1d47db91b18,2024-08,1.3493848875137644,36,927
D68E52C5BC451003E8262F9A7A0AB744D0716F584C9D266BF772702E8B729365,1308ABCDF6D861C368E3DE37CCBBB76017E665B7F7566FDA4D3F2FF04E0BABB7,P_NORM_ABC,5cbfdb520c5ef7beeb72ebbf3d93b1eb99113ad0d15744c39e953f083926cadb,2024-08,11.114948505738573,36,928
D303238DE82554F56304670B57D6B780FE17F007FA68C04412D9ACB48E168DBE,C72B37F0641CA113F0268C58BBDB923427B1EA7376424F544F2737C9D13C5817,P_NORM_ABC,5e328ce6ab0ba392596e26c7884fc160b691816cdaf84f7fda9a355c59ceada9,2024-08,2.954360201689549,36,929
BCB89F52EFC21F35CD61B96F561301A297830AA47618FF35D81EAB09E3D68706,ED13240336E2AA7807E10BC767CC387886E40178BE6D13FCA1146D617A794B9F,P_NORM_ABC,5e615e605d3f2b19da8973134164504a50a68f1f0aa603635b1fbf3a6d82ef8b,2024-08,9.156413788806928,36,930
583AFD734FDA1AAF364AFAD1E38ECCC7FFAF4EDDB24F034D1BDDA1CF37B2F18A,C0C47198459E014942208185CE74BACA81CB6E268CC082E197A902DA67B3BCE0,P_NORM_ABC,62f6985987a0614e0c556d813339420aed0f9498119eff30c964deafcd9c695e,2024-08,0.8669553012866672,36,931
0B4D0767CA0F94F3D917803F6AD588C9C8526C53E9B71DAA01ABD578FF23A7C3,7BC7897EAD71642431711DB0B1A8048AB623FF3E069C57D3BBD21D3649E64DB6,P_NORM_ABC,6452480cff3e8f663032989f0a5196dd41e1052162bf3b90d2cfb509ca6c8075,2024-08,5.98464057588937,36,932
8E0C89F8755622BE86130A45329817D9370A40A917ABFA51450E345152CA4C3B,A1A2619D87CB56BEF3C9DCA6DA838EBAF3C1A668DE668D544970412C8C7E1C13,P_NORM_ABC,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,2024-08,0.8627738679872392,36,933
DEB392ECACA6B188540C1631D0D8EB933FCF8A81DB21E1583F5BEC9141F69152,B73610220AA0AF208628E8954E0546D40809681D46D27592B2C40EFAF737E712,P_NORM_ABC,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,2024-08,1.9607957695855964,36,934
4E78C69FAFB24E780F0109690B2A14B8F696843642444467A5437A4B59FD642B,4363088C6F9F25D662B456303D96A3708598BE7CD082722D0B79181CF165BA31,P_NORM_ABC,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,2024-08,3.700184153526695,36,935
52094B7C60E7A31325496A5CAFAF5F5AF3612F783131C112AD4BC4E472E256DC,09F7782880A7F24FE524F3C0C2F821359F6F9C8A30F93FF67E91CDC4F31509E2,P_NORM_ABC,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,2024-08,1.716507865716028,36,936
